timestamp,package_number,gesture_name,gesture_number,s1,s2,s3,s4,s5,s6,s7,s8
1449106778157,1,0,3,3,-1,-2,0,3,3,2,4
1449106778203,2,0,3,0,-6,-2,-2,1,-2,-7,-5
1449106778203,2,0,3,-8,-4,-26,-11,-7,-2,-1,-1
1449106778204,3,0,3,4,-7,-3,-2,2,18,16,14
1449106778204,3,0,3,-2,-7,2,-1,-5,-8,-9,-10
1449106778205,1,0,3,5,-4,-3,0,-1,-8,-2,10
1449106778205,1,0,3,-1,-5,-1,-4,-4,-4,-7,-7
1449106778206,2,0,3,-6,-10,-3,1,4,5,-2,5
1449106778206,2,0,3,-6,-6,-2,-5,-9,-15,2,-9
1449106778252,3,0,3,3,-5,1,3,3,3,4,3
1449106778252,3,0,3,2,-6,-3,1,-3,-3,1,5
1449106778253,0,0,3,-2,-5,-4,-6,-8,-6,-10,-14
1449106778253,2,0,3,2,-4,4,-2,-1,2,-1,2
1449106778253,0,0,3,1,1,4,0,-2,-4,0,-5
1449106778253,2,0,3,-1,-9,-1,-1,0,9,3,-4
1449106778255,3,0,3,-1,2,-3,0,-3,-5,-2,3
1449106778255,3,0,3,0,-8,-1,2,6,2,-3,0
1449106778301,0,0,3,5,13,7,4,1,-3,-2,4
1449106778301,0,0,3,-1,-8,-2,1,-3,-2,3,-6
1449106778302,2,0,3,-2,-14,-1,4,9,8,1,4
1449106778302,2,0,3,2,3,2,0,0,-2,0,-2
1449106778302,1,0,3,-2,-3,0,-7,-4,-1,3,9
1449106778302,1,0,3,3,1,-2,-5,-12,-11,-3,-2
1449106778303,3,0,3,3,0,2,1,2,2,-3,-1
1449106778303,3,0,3,-8,-6,-5,-7,-4,2,2,-5
1449106778349,0,0,3,4,3,-1,-3,-3,-7,0,5
1449106778349,0,0,3,-2,-13,-2,0,-1,3,-2,-2
1449106778350,1,0,3,8,-7,-1,-6,-8,-9,-10,3
1449106778350,1,0,3,-2,0,2,6,9,3,-1,-6
1449106778351,3,0,3,-11,1,-2,-1,-2,-3,-2,-5
1449106778351,3,0,3,-5,-9,-6,-3,-4,0,-4,-5
1449106778352,0,0,3,4,1,3,-1,-2,3,-1,10
1449106778352,0,0,3,0,2,0,-2,-2,2,1,-2
1449106778398,1,0,3,-2,-7,-5,-3,-3,-13,-9,-6
1449106778398,1,0,3,-2,0,3,1,0,3,2,-3
1449106778399,2,0,3,1,0,0,-3,-1,1,-1,-1
1449106778399,0,0,3,-12,-15,-10,-7,-7,-11,-11,0
1449106778399,0,0,3,0,3,1,5,9,6,8,2
1449106778399,2,0,3,-2,4,-4,-2,-4,-5,-8,-8
1449106778401,1,0,3,-2,-7,-3,-2,-5,6,1,-3
1449106778401,1,0,3,-1,0,0,0,2,2,1,0
1449106778447,2,0,3,2,5,2,-2,-5,-9,-4,-2
1449106778447,2,0,3,0,1,-3,-8,-11,-7,-5,-1
1449106778448,1,0,3,2,6,-1,-5,-7,7,2,3
1449106778448,3,0,3,0,9,1,-1,0,1,2,1
1449106778448,1,0,3,4,-1,-1,-3,-5,-6,-3,3
1449106778448,3,0,3,-11,-9,-3,0,-3,-10,-6,-6
1449106778449,2,0,3,5,1,7,2,0,-5,-3,2
1449106778449,2,0,3,-13,-9,-7,-1,-2,-13,-8,-2
1449106778496,0,0,3,-9,5,-7,-4,-2,-1,-7,-6
1449106778496,0,0,3,4,-11,-2,-1,1,8,7,-2
1449106778496,3,0,3,0,-13,2,2,2,12,5,-4
1449106778496,3,0,3,-5,-7,-4,2,-1,-11,-6,2
1449106778497,2,0,3,-7,-15,-6,-3,-5,-5,-3,-6
1449106778497,2,0,3,4,13,-1,-4,-4,1,-1,1
1449106778498,3,0,3,-3,1,-4,-2,0,-9,-6,-2
1449106778498,3,0,3,2,1,0,-1,2,9,1,-6
1449106778545,0,0,3,3,-1,6,4,5,11,5,3
1449106778545,0,0,3,2,-11,-2,-1,-2,0,2,-1
1449106778545,1,0,3,-10,6,1,1,1,0,-3,-5
1449106778545,1,0,3,1,-6,0,-4,-3,1,1,0
1449106778546,3,0,3,-2,-4,0,1,4,-6,1,8
1449106778546,3,0,3,3,-6,-3,-2,-1,5,-3,1
1449106778547,0,0,3,-2,-4,-1,0,0,-2,0,-8
1449106778547,0,0,3,4,0,0,4,6,12,1,-4
1449106778593,1,0,3,6,-4,0,-3,-5,-2,8,15
1449106778593,1,0,3,-9,-11,-3,-3,-3,-14,-12,-13
1449106778594,2,0,3,-2,-1,-5,-5,-6,-4,-2,1
1449106778594,2,0,3,3,-5,3,-2,1,6,2,1
1449106778595,0,0,3,-8,-14,-5,-3,-2,1,0,0
1449106778595,0,0,3,7,-2,3,-2,-5,-5,0,1
1449106778596,1,0,3,0,-8,0,-3,-7,-4,-1,-3
1449106778596,1,0,3,3,0,-1,6,11,9,6,9
1449106778643,2,0,3,1,-1,2,3,2,2,0,-4
1449106778643,2,0,3,-10,-9,1,-5,-6,-5,-7,-7
1449106778644,3,0,3,0,-10,0,0,-2,-2,1,-6
1449106778644,3,0,3,1,-2,-1,2,1,-4,0,4
1449106778645,0,0,3,-3,-1,-2,0,0,4,-1,-9
1449106778645,0,0,3,0,-3,-3,-2,-2,-2,-2,7
1449106778646,1,0,3,0,-3,1,2,0,1,1,-8
1449106778646,1,0,3,-3,-9,1,-6,-5,-12,-3,-2
1449106778691,2,0,3,4,1,-1,-2,-1,5,8,13
1449106778691,2,0,3,-1,-6,-1,-1,0,-6,-8,-12
1449106778692,3,0,3,-1,2,-4,0,0,-2,-6,-10
1449106778692,3,0,3,0,-1,-3,-7,-3,-2,0,5
1449106778693,2,0,3,2,-7,-6,-2,-3,-3,-2,3
1449106778693,1,0,3,2,-3,1,-4,2,7,4,5
1449106778693,2,0,3,4,2,4,3,4,1,0,6
1449106778693,1,0,3,-12,-1,5,3,2,0,-1,-7
1449106778740,3,0,3,-6,-5,-3,1,2,2,-3,-8
1449106778740,3,0,3,2,-5,-1,-6,-5,-2,-4,5
1449106778741,2,0,3,-4,-11,3,2,4,7,0,-4
1449106778741,0,0,3,-9,-9,-6,-6,-8,-7,-3,-10
1449106778741,2,0,3,2,1,4,-3,-3,0,-1,0
1449106778741,0,0,3,6,-4,5,7,4,-2,11,8
1449106778742,3,0,3,3,3,-4,1,-2,-6,-4,1
1449106778742,3,0,3,-2,0,-3,0,-3,-6,-3,-2
1449106778788,0,0,3,-1,5,8,-3,-1,1,-2,-3
1449106778788,0,0,3,-11,-1,-5,-4,-2,3,3,-1
1449106778789,1,0,3,-5,13,-11,-6,-5,-2,-6,-5
1449106778789,1,0,3,3,7,2,0,0,4,3,10
1449106778790,3,0,3,-1,5,11,2,0,-2,-5,-10
1449106778790,3,0,3,3,7,-4,3,2,4,3,-1
1449106778791,0,0,3,3,12,-6,2,0,2,1,10
1449106778791,0,0,3,-3,14,8,2,1,1,1,-5
1449106778837,1,0,3,-3,-10,-4,-5,-6,-8,-8,-3
1449106778837,1,0,3,5,4,0,0,-2,-2,2,2
1449106778838,2,0,3,3,2,4,5,3,-4,3,7
1449106778838,2,0,3,4,-4,-11,-6,-6,3,-11,-11
1449106778839,1,0,3,-4,-1,-6,-6,-4,-1,-4,-6
1449106778839,0,0,3,2,1,-7,-8,-8,-3,0,7
1449106778839,1,0,3,5,-2,-3,4,6,0,2,1
1449106778839,0,0,3,-2,-3,2,2,-1,-6,-9,-3
1449106778886,2,0,3,-5,-7,-17,-4,-6,-3,6,9
1449106778886,2,0,3,4,-3,5,-2,-4,-7,-6,-6
1449106778887,1,0,3,1,8,0,2,2,2,5,6
1449106778887,3,0,3,-3,-3,7,-8,-7,1,-3,-7
1449106778887,3,0,3,1,-2,-2,0,3,-4,-1,-1
1449106778887,1,0,3,-2,-2,-7,-7,-8,-6,-5,-4
1449106778888,2,0,3,1,-13,1,-3,-4,1,-3,-3
1449106778888,2,0,3,1,-3,3,1,-2,-1,0,7
1449106778935,3,0,3,3,0,3,6,8,2,-4,-3
1449106778935,3,0,3,-3,8,-2,-4,-4,-3,-2,-2
1449106778936,0,0,3,1,-15,-7,-3,-1,20,4,-3
1449106778936,2,0,3,-5,-1,-1,0,5,6,8,2
1449106778936,2,0,3,1,-4,1,6,6,-6,0,4
1449106778936,0,0,3,-1,-6,-2,-4,-3,-7,-4,7
1449106778937,3,0,3,-3,-17,-3,-1,0,7,9,3
1449106778937,3,0,3,-2,-14,-7,-1,0,-2,-2,-4
1449106778984,0,0,3,1,-5,-5,-2,-5,-6,-5,-5
1449106778984,0,0,3,-2,5,12,-4,-6,-8,-4,3
1449106778985,1,0,3,-3,-22,-11,-4,-7,-1,1,-6
1449106778985,2,0,3,-1,-5,-8,1,9,5,0,-2
1449106778985,2,0,3,5,1,7,1,-2,0,3,0
1449106778985,1,0,3,0,17,15,-5,-3,0,3,1
1449106778986,3,0,3,4,-9,0,-3,-7,-14,-8,-4
1449106778986,3,0,3,-2,-16,-14,-5,-3,7,-1,7
1449106779032,0,0,3,0,0,10,0,0,0,3,-5
1449106779032,0,0,3,-2,0,11,3,4,12,9,4
1449106779033,1,0,3,-12,-27,-14,3,1,2,5,4
1449106779033,1,0,3,-2,-16,-2,-4,-1,-8,-20,-17
1449106779034,3,0,3,-6,-16,-4,-6,-7,-4,-3,-10
1449106779034,3,0,3,-2,14,-1,-2,-3,3,6,5
1449106779035,0,0,3,-4,4,-6,3,4,2,-5,2
1449106779035,0,0,3,-2,-10,-12,-4,-2,-6,-4,1
1449106779081,1,0,3,7,-13,-46,1,0,-5,-2,2
1449106779081,1,0,3,3,3,21,6,2,10,5,3
1449106779082,2,0,3,-20,-6,26,-6,-5,-4,0,-12
1449106779082,0,0,3,3,-24,-7,-5,-6,-28,-10,6
1449106779082,0,0,3,-9,14,25,-4,-4,8,-5,-25
1449106779082,2,0,3,-4,4,-6,-5,-4,-5,-3,-6
1449106779083,1,0,3,-3,-7,7,-1,-4,-6,-6,7
1449106779083,1,0,3,6,0,8,1,2,3,4,3
1449106779130,3,0,3,1,-1,13,8,2,5,8,1
1449106779130,2,0,3,1,-17,-32,-1,1,4,-3,-9
1449106779130,3,0,3,-3,19,26,-9,-6,-7,-7,-11
1449106779130,2,0,3,-8,-16,-33,-7,-4,-4,3,10
1449106779131,1,0,3,-4,8,25,-2,2,-2,3,11
1449106779131,1,0,3,2,-11,-2,7,5,10,7,2
1449106779132,2,0,3,5,-22,-48,-8,-5,-5,-3,-1
1449106779132,2,0,3,9,15,17,1,1,5,-1,-15
1449106779179,3,0,3,-3,23,15,5,0,0,-3,-9
1449106779179,3,0,3,-5,16,-2,-9,-8,-16,-9,2
1449106779180,0,0,3,-3,-6,-19,0,5,18,18,-4
1449106779180,2,0,3,1,29,19,-2,-9,-7,-5,-6
1449106779180,0,0,3,6,-13,0,-4,-5,-4,7,17
1449106779180,2,0,3,1,6,-1,9,6,-2,-9,-2
1449106779181,3,0,3,2,-18,-36,-13,-6,-9,-8,-7
1449106779181,3,0,3,-4,8,-5,-1,1,7,14,6
1449106779227,0,0,3,-11,-20,25,-8,-16,-9,-8,-3
1449106779227,0,0,3,2,4,15,20,8,2,3,1
1449106779228,1,0,3,-19,-13,-54,-47,-1,1,1,-9
1449106779228,3,0,3,4,-32,-33,11,-5,0,0,-3
1449106779228,1,0,3,-1,15,19,-37,-20,-8,-10,-5
1449106779228,3,0,3,-5,54,25,26,18,8,-7,-9
1449106779229,0,0,3,-16,49,49,-38,-18,-8,-13,-13
1449106779229,0,0,3,10,-19,-30,1,8,10,21,21
1449106779276,1,0,3,7,-13,49,16,-1,0,1,5
1449106779276,2,0,3,6,1,-15,-13,-2,-2,1,0
1449106779276,2,0,3,9,-29,-32,3,1,6,8,11
1449106779276,1,0,3,4,-20,-30,3,10,6,4,4
1449106779277,0,0,3,-4,-26,-51,-11,2,1,5,-5
1449106779277,0,0,3,-18,-1,-37,4,2,-4,-9,7
1449106779278,1,0,3,-14,-7,-92,-5,0,-3,-8,-12
1449106779278,1,0,3,-1,34,118,9,-13,-8,0,-3
1449106779325,2,0,3,17,-15,51,-5,-6,3,4,10
1449106779325,2,0,3,9,-15,49,12,19,11,3,-1
1449106779326,3,0,3,-13,21,15,2,-10,-13,-12,-10
1449106779326,0,0,3,0,-30,-37,36,14,6,0,1
1449106779326,3,0,3,8,-44,-47,-12,9,5,8,9
1449106779326,0,0,3,0,40,10,-11,-16,-11,-10,-2
1449106779327,1,0,3,4,-13,25,-1,4,7,1,-4
1449106779327,1,0,3,7,0,31,-8,-6,-5,-6,2
1449106779373,2,0,3,-12,-14,-20,7,3,5,9,1
1449106779373,2,0,3,12,3,-11,-8,-4,-2,1,4
1449106779374,3,0,3,2,-5,-36,-8,-3,3,5,4
1449106779374,3,0,3,-6,-9,-1,9,-1,-4,-4,-3
1449106779375,1,0,3,-4,-8,14,6,-6,-3,5,-2
1449106779375,1,0,3,3,9,23,1,7,0,-2,2
1449106779376,2,0,3,0,37,-13,-5,-3,-1,-1,0
1449106779376,2,0,3,-1,-28,-12,-9,-8,-7,-8,-7
1449106779423,3,0,3,15,11,17,-3,-6,1,3,7
1449106779423,3,0,3,-10,-10,-43,-4,8,2,-3,-5
1449106779424,0,0,3,-2,9,3,28,10,2,-2,-3
1449106779424,0,0,3,-3,8,26,-14,5,-2,-14,-9
1449106779425,3,0,3,2,15,-18,-10,-1,-2,-3,-4
1449106779425,2,0,3,0,-5,35,3,-1,-4,-4,-4
1449106779425,2,0,3,2,-20,-15,-1,-1,-2,0,1
1449106779425,3,0,3,-3,-14,14,14,4,-1,-7,-10
1449106779471,0,0,3,3,-5,-16,0,9,10,8,3
1449106779471,0,0,3,2,5,-3,-8,-8,-3,13,7
1449106779472,3,0,3,-2,-12,13,8,2,-2,-5,-3
1449106779472,1,0,3,4,-18,-6,3,1,7,6,4
1449106779472,3,0,3,-4,-14,-64,-3,7,5,5,4
1449106779472,1,0,3,1,-15,11,-3,-11,-8,4,8
1449106779473,0,0,3,-3,25,24,-16,-2,2,4,1
1449106779473,0,0,3,-11,3,27,4,-13,-5,-7,-5
1449106779568,1,0,3,-10,-33,-45,-16,-4,-3,-1,0
1449106779568,1,0,3,3,-6,7,7,-3,-5,-6,-6
1449106779569,2,0,3,4,2,-20,8,3,3,7,3
1449106779569,2,0,3,4,-11,37,-4,-7,-3,-1,-1
1449106779570,0,0,3,3,24,-4,-3,0,1,2,1
1449106779570,0,0,3,-8,-17,-12,0,1,0,3,3
1449106779571,1,0,3,-1,8,-30,0,-2,-1,1,4
1449106779571,1,0,3,7,1,23,-2,0,-1,2,0
1449106779617,2,0,3,-3,8,-20,-3,1,-1,-3,-2
1449106779617,2,0,3,-6,-6,25,1,-5,-8,-8,-8
1449106779618,3,0,3,1,2,21,-1,0,0,-2,-3
1449106779618,1,0,3,-9,11,6,-5,-5,-6,-8,-8
1449106779618,3,0,3,-13,-8,13,-1,-6,-7,-5,-6
1449106779618,1,0,3,0,-18,-27,7,0,1,1,2
1449106779619,2,0,3,-4,10,-8,3,-6,-8,-8,-3
1449106779619,2,0,3,-3,-21,5,5,-1,1,4,3
1449106779666,0,0,3,3,-23,12,10,9,0,1,1
1449106779666,3,0,3,-4,-8,17,-14,-5,-1,-4,-5
1449106779666,3,0,3,3,0,5,11,12,8,2,-1
1449106779666,0,0,3,-5,-12,2,-7,-5,-1,-6,-6
1449106779667,2,0,3,-10,34,14,7,-2,-6,-11,-10
1449106779667,2,0,3,7,-42,-20,-6,-3,-9,-12,-4
1449106779668,3,0,3,-6,-17,-1,-14,-2,-1,3,1
1449106779668,3,0,3,4,8,13,-6,-11,-8,-6,-7
1449106779714,0,0,3,2,5,0,-3,1,3,9,7
1449106779714,0,0,3,2,-25,-12,4,7,6,2,4
1449106779715,1,0,3,6,6,-6,4,1,-1,-3,2
1449106779715,1,0,3,-2,-14,-5,-3,-4,-10,-22,-11
1449106779716,3,0,3,5,-14,-19,-2,3,8,5,6
1449106779716,3,0,3,0,4,8,10,4,-1,0,0
1449106779717,0,0,3,-2,10,23,18,3,-1,-8,-4
1449106779717,0,0,3,5,-9,25,-7,2,4,2,-1
1449106779763,1,0,3,6,2,15,8,8,-2,1,3
1449106779763,1,0,3,-4,16,26,6,5,0,2,1
1449106779764,2,0,3,-14,-44,-61,-17,-15,-11,-8,-3
1449106779764,2,0,3,-2,-5,4,-3,-7,-2,-4,-3
1449106779765,0,0,3,-3,-3,2,-4,0,1,1,1
1449106779765,0,0,3,6,28,21,6,-1,-2,-5,1
1449106779766,1,0,3,-2,-17,-41,-9,-5,0,0,-4
1449106779766,1,0,3,-4,-12,12,-2,-2,1,0,-5
1449106779812,2,0,3,3,-19,-18,6,-2,3,19,5
1449106779812,2,0,3,4,15,14,4,5,0,-18,3
1449106779813,3,0,3,2,9,-7,7,2,4,0,1
1449106779813,3,0,3,-6,-7,19,-5,-7,-3,6,-1
1449106779813,1,0,3,-15,4,29,8,6,2,1,-4
1449106779813,1,0,3,2,14,11,6,4,3,-1,-2
1449106779815,2,0,3,-5,5,61,1,-4,-5,-5,-3
1449106779815,2,0,3,3,-36,-73,-9,0,0,4,0
1449106779861,3,0,3,1,-1,-33,1,8,8,2,2
1449106779861,0,0,3,2,-4,-19,6,1,-1,-5,1
1449106779861,0,0,3,-1,-22,-5,-4,-3,-4,6,0
1449106779861,3,0,3,-1,-23,-17,-2,-9,-7,-4,-3
1449106779862,2,0,3,-3,-1,-17,-1,3,0,-5,-3
1449106779862,2,0,3,-3,-1,27,-1,1,3,2,-3
1449106779863,3,0,3,-2,1,6,-6,-4,-9,-9,-5
1449106779863,3,0,3,1,-1,-20,-4,-7,-7,1,2
1449106779910,0,0,3,-2,29,62,8,-4,-6,-13,-4
1449106779910,0,0,3,-2,-7,-25,-10,-3,1,7,-1
1449106779911,1,0,3,4,31,8,9,2,4,8,2
1449106779911,3,0,3,-4,9,-3,-9,-14,-10,-5,-4
1449106779911,1,0,3,0,-9,-16,1,4,3,-2,2
1449106779911,3,0,3,-9,10,17,-16,-10,-7,-7,-6
1449106779912,0,0,3,-1,17,15,1,2,5,2,0
1449106779912,0,0,3,-1,-8,-19,-1,-2,-6,-6,-4
1449106779958,1,0,3,3,-14,-13,1,4,3,5,7
1449106779958,1,0,3,4,1,-10,-7,-5,-2,2,-3
1449106779959,2,0,3,-7,19,13,1,-2,-5,-8,-6
1449106779959,2,0,3,4,1,-29,-9,-3,3,-1,8
1449106779960,0,0,3,5,-3,-4,11,2,-1,0,0
1449106779960,0,0,3,2,3,-32,-1,1,1,2,0
1449106779962,1,0,3,7,13,51,13,6,4,9,3
1449106779962,1,0,3,-5,-10,31,2,-2,-1,2,-4
1449106780007,2,0,3,2,3,-5,-11,-9,-8,-5,-1
1449106780007,2,0,3,-3,-39,-38,7,11,4,3,-3
1449106780008,3,0,3,-2,18,26,2,-3,-3,-1,0
1449106780008,3,0,3,-6,-12,-39,-13,-11,-10,-9,-7
1449106780009,1,0,3,10,5,39,-2,0,4,-5,-1
1449106780009,2,0,3,3,-2,8,4,4,5,7,1
1449106780009,2,0,3,4,-10,4,2,1,0,-1,3
1449106780009,1,0,3,-6,-31,-7,3,-2,-4,-8,-9
1449106780056,3,0,3,-3,-24,-47,-7,-3,-3,-3,-2
1449106780056,3,0,3,3,23,32,1,-1,-3,-7,-1
1449106780057,0,0,3,-5,-14,-16,-12,-9,-3,3,0
1449106780057,1,0,3,-4,8,-4,-7,-8,-4,2,0
1449106780057,0,0,3,-3,3,15,-3,-4,-6,-5,-7
1449106780057,1,0,3,-9,-32,-43,-3,-1,-3,-2,-2
1449106780058,2,0,3,4,4,-51,-4,8,7,2,0
1449106780058,2,0,3,2,-15,14,13,11,6,0,1
1449106780105,3,0,3,7,10,71,-5,-7,1,4,5
1449106780105,0,0,3,7,1,-25,6,0,2,7,3
1449106780105,3,0,3,1,-18,-10,9,7,-1,-9,-3
1449106780105,0,0,3,-15,0,31,-12,-15,-12,-9,-4
1449106780106,2,0,3,-2,8,22,-3,-4,-7,-12,-7
1449106780106,2,0,3,2,-5,3,0,0,2,4,2
1449106780107,3,0,3,2,1,-12,-1,-1,0,0,1
1449106780107,3,0,3,-2,-3,-4,-11,-1,2,0,2
1449106780153,0,0,3,5,-16,0,4,3,4,3,6
1449106780153,0,0,3,-5,3,3,-5,-3,1,10,1
1449106780154,1,0,3,0,-6,-11,-1,-1,1,7,2
1449106780154,1,0,3,-2,5,2,-5,-5,-4,-3,-6
1449106780155,3,0,3,3,-3,-7,1,5,-3,-4,-4
1449106780155,3,0,3,-13,1,-19,-5,4,5,1,-5
1449106780156,0,0,3,2,-1,3,-3,-3,2,2,4
1449106780156,0,0,3,-2,-13,-11,4,-1,1,0,-2
1449106780202,1,0,3,6,1,10,9,0,-6,-3,3
1449106780202,1,0,3,-9,-4,34,8,-1,-2,-7,-7
1449106780203,2,0,3,7,6,1,1,0,0,-2,1
1449106780203,2,0,3,-13,-9,-54,-19,-5,-4,-1,-4
1449106780204,1,0,3,2,-6,2,3,2,3,1,3
1449106780204,0,0,3,-7,0,3,-4,1,3,3,-2
1449106780204,0,0,3,4,-5,21,5,0,-3,-8,-2
1449106780204,1,0,3,-3,-28,-13,-5,-5,-8,-2,3
1449106780251,2,0,3,6,13,-18,0,-3,-4,-1,1
1449106780251,2,0,3,0,-1,26,8,-3,-5,-10,-6
1449106780252,3,0,3,-3,-6,-14,-2,-7,4,5,1
1449106780252,3,0,3,-3,6,3,0,11,8,6,0
1449106780259,2,0,3,-4,16,11,-2,-4,2,4,-7
1449106780259,1,0,3,0,-20,-6,-10,-8,-9,-9,-7
1449106780259,2,0,3,1,-24,-66,-2,4,1,4,6
1449106780259,1,0,3,-9,-18,-30,-5,-12,-9,-7,-2
1449106780299,3,0,3,-7,34,29,0,3,1,-6,-9
1449106780299,3,0,3,4,-3,-11,-5,-1,1,-3,-2
1449106780300,0,0,3,-4,-1,14,6,0,0,-6,1
1449106780300,0,0,3,-2,-8,-21,-12,-11,-2,5,1
1449106780301,2,0,3,-4,8,2,0,-3,-7,-6,-7
1449106780301,2,0,3,-1,9,24,2,0,2,0,1
1449106780302,3,0,3,1,3,10,1,6,2,-2,-2
1449106780302,3,0,3,4,15,-7,1,2,1,4,9
1449106780348,0,0,3,-14,-14,-7,-10,-7,-7,-9,-10
1449106780348,0,0,3,5,3,18,-1,-7,-6,-2,-2
1449106780349,1,0,3,-9,-15,-8,-7,-14,-10,-3,-6
1449106780349,1,0,3,4,-8,-3,7,10,8,7,6
1449106780350,3,0,3,-4,12,26,-5,-7,-10,-7,-4
1449106780350,3,0,3,6,-3,-18,-2,-6,1,0,0
1449106780351,0,0,3,-8,-9,5,-11,-7,-9,-5,-2
1449106780351,0,0,3,3,-8,-4,-1,5,4,8,2
1449106780397,1,0,3,-10,-30,-31,0,7,3,-4,-5
1449106780397,1,0,3,1,10,4,2,-2,-1,-3,1
1449106780398,2,0,3,1,12,4,-4,0,1,5,1
1449106780398,3,0,3,0,-8,-7,-9,-4,-4,-2,1
1449106780398,2,0,3,-1,-10,6,5,1,-4,0,3
1449106780398,3,0,3,8,-3,-3,7,-3,-2,0,4
1449106780399,0,0,3,-5,-19,-14,-3,-1,-1,-3,-2
1449106780399,0,0,3,-5,-17,21,1,2,3,-2,-5
1449106780446,1,0,3,2,-11,1,3,0,1,2,0
1449106780446,1,0,3,7,11,-11,-4,-4,-4,2,3
1449106780447,2,0,3,-5,6,-21,0,9,4,-2,-3
1449106780447,2,0,3,-9,-19,15,-7,-12,-6,-10,-6
1449106780448,0,0,3,5,4,-8,-2,-6,-3,2,0
1449106780448,1,0,3,-2,-20,-26,7,10,7,3,-1
1449106780448,0,0,3,1,-18,-2,-3,-11,-9,-7,-1
1449106780448,1,0,3,-5,12,22,-7,-13,-10,-3,-1
1449106780495,3,0,3,3,16,11,-1,-2,1,0,1
1449106780495,2,0,3,5,1,11,-4,-1,-1,5,4
1449106780495,3,0,3,-2,-7,-10,-4,-2,-3,-2,-2
1449106780495,2,0,3,-1,-6,-5,2,5,6,3,3
1449106780496,1,0,3,1,-18,8,8,8,7,8,3
1449106780496,1,0,3,-5,-10,-6,-21,-19,-13,-5,-2
1449106780497,2,0,3,-6,-13,-3,6,4,2,0,-5
1449106780497,2,0,3,-21,24,25,1,4,-5,-7,-13
1449106780543,3,0,3,1,-9,-18,-10,-9,-2,-1,-2
1449106780543,3,0,3,5,-8,2,1,0,-4,-6,-2
1449106780544,0,0,3,1,-8,22,-11,-3,5,6,-1
1449106780544,0,0,3,2,-18,-3,-5,-17,-13,-4,3
1449106780545,2,0,3,-1,11,-3,-3,-9,-6,-1,2
1449106780545,2,0,3,1,-5,-15,-10,-1,-1,-3,-2
1449106780546,3,0,3,1,-4,-13,4,5,2,6,0
1449106780546,3,0,3,1,-13,-14,-1,-3,-4,-6,0
1449106780592,0,0,3,0,-14,-1,3,2,-4,-6,-5
1449106780592,0,0,3,-1,8,30,-5,-5,4,4,1
1449106780593,3,0,3,-11,13,12,-2,-9,-6,-5,-4
1449106780593,1,0,3,1,-2,-13,-4,-7,-6,-8,-2
1449106780593,1,0,3,-4,-2,1,2,-1,1,-4,-2
1449106780593,3,0,3,2,3,-7,7,5,0,1,-2
1449106780594,0,0,3,-4,-6,2,3,-2,-5,-9,-5
1449106780594,0,0,3,-2,-25,-46,-6,-3,-3,-6,-3
1449106780641,1,0,3,10,39,12,-1,-6,0,6,3
1449106780641,1,0,3,-6,4,16,-3,5,1,-3,2
1449106780642,0,0,3,1,-3,-9,4,1,-2,2,3
1449106780642,2,0,3,5,0,-13,3,1,-3,-7,-1
1449106780642,2,0,3,1,-6,7,8,7,9,7,4
1449106780642,0,0,3,0,20,37,5,0,2,-1,-1
1449106780643,1,0,3,-4,14,-12,-6,-6,-4,-3,-7
1449106780643,1,0,3,-4,9,-12,-6,-3,-3,-5,-4
1449106780690,3,0,3,-1,-15,-25,-7,-4,-2,-5,2
1449106780690,2,0,3,-2,-4,12,-2,-4,-5,-1,-4
1449106780690,3,0,3,-2,-6,-2,8,8,5,0,-1
1449106780690,2,0,3,6,-6,-10,-4,4,6,8,10
1449106780691,1,0,3,-2,-21,-16,-13,-12,-10,-7,-3
1449106780691,1,0,3,-4,10,51,11,9,8,2,0
1449106780692,2,0,3,-6,-6,-33,-7,-6,-5,-4,-4
1449106780692,2,0,3,-1,-9,5,8,4,3,3,1
1449106780738,3,0,3,1,2,-3,0,0,0,2,-2
1449106780738,3,0,3,1,15,8,0,3,3,2,0
1449106780739,1,0,3,-3,4,77,15,-1,-3,-4,0
1449106780739,0,0,3,-2,-10,28,-16,-11,-7,-5,-2
1449106780739,1,0,3,4,-7,-42,-2,5,3,3,4
1449106780739,0,0,3,1,7,1,-6,-5,-4,-4,-5
1449106780741,2,0,3,-4,-8,-43,-12,0,-3,-7,-10
1449106780741,2,0,3,1,18,41,10,2,1,1,-1
1449106780788,0,0,4,7,-9,-20,-1,0,3,2,3
1449106780788,3,0,4,-2,-11,-5,-4,-8,-2,5,-1
1449106780788,3,0,4,0,-15,-21,0,1,-1,-3,-2
1449106780788,0,0,4,-11,-8,17,-6,-11,-5,-5,-6
1449106780789,2,0,4,-8,0,6,10,7,-4,-5,-8
1449106780789,2,0,4,-1,-11,-24,-5,-7,1,6,6
1449106780789,3,0,4,0,-5,23,2,-2,-8,-6,-3
1449106780789,3,0,4,-4,-12,-7,-2,-4,2,1,-2
1449106780836,1,0,4,-3,-20,-8,-2,1,0,-4,-3
1449106780836,1,0,4,1,3,-20,-4,-7,-7,-4,-1
1449106780836,0,0,4,1,9,-1,-1,0,2,1,1
1449106780836,0,0,4,0,-7,7,-4,-1,0,-3,2
1449106780837,3,0,4,-3,-36,-41,-9,-5,-4,-5,-2
1449106780837,3,0,4,1,-3,15,-2,1,2,-4,-2
